month,day,year,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,age_since_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
4.0,23.0,2015.0,2.0,1.75,1290.0,6600.0,1.0,0.0,2.0,3.0,7.0,870.0,420.0,1951.0,64.0,98136.0,47.531,-122.39,2380.0,7370.0,5.733
1.0,29.0,2015.0,4.0,2.5,2070.0,8685.0,2.0,0.0,0.0,3.0,7.0,2070.0,0.0,2006.0,9.0,98188.0,47.4697,-122.267,2170.0,9715.0,2.62
6.0,25.0,2014.0,5.0,2.5,2700.0,16570.0,1.0,0.0,0.0,4.0,8.0,1750.0,950.0,1967.0,47.0,98005.0,47.6144,-122.167,2570.0,11840.0,7.445
8.0,12.0,2014.0,4.0,1.75,1670.0,8000.0,1.0,0.0,0.0,4.0,8.0,1670.0,0.0,1974.0,40.0,98023.0,47.3193,-122.383,1720.0,8000.0,2.685
10.0,14.0,2014.0,3.0,1.75,1850.0,7056.0,2.5,0.0,0.0,4.0,8.0,1850.0,0.0,1979.0,35.0,98052.0,47.6602,-122.13,1970.0,7056.0,4.45
10.0,20.0,2014.0,3.0,2.5,1800.0,4763.0,2.0,0.0,0.0,3.0,7.0,1240.0,560.0,1985.0,29.0,98119.0,47.646,-122.362,1790.0,4763.0,6.7
6.0,24.0,2014.0,3.0,2.0,2540.0,4750.0,1.5,0.0,0.0,5.0,9.0,1840.0,700.0,1930.0,84.0,98117.0,47.6838,-122.4,2190.0,4750.0,8.45
5.0,5.0,2015.0,3.0,3.25,3960.0,6132.0,2.0,0.0,3.0,3.0,10.0,2600.0,1360.0,1933.0,82.0,98199.0,47.6396,-122.409,2730.0,5221.0,12.2
11.0,3.0,2014.0,2.0,2.0,920.0,1201.0,2.0,0.0,0.0,3.0,8.0,800.0,120.0,2009.0,5.0,98144.0,47.5926,-122.295,1150.0,1161.0,3.63
7.0,2.0,2014.0,3.0,2.0,1340.0,7200.0,1.5,0.0,0.0,4.0,7.0,1340.0,0.0,1923.0,91.0,98118.0,47.5601,-122.265,1630.0,5760.0,5.45
2.0,23.0,2015.0,1.0,1.0,710.0,4000.0,1.0,0.0,0.0,4.0,6.0,610.0,100.0,1928.0,87.0,98103.0,47.6562,-122.354,1440.0,4500.0,3.9
6.0,4.0,2014.0,2.0,1.0,820.0,6250.0,1.0,0.0,0.0,4.0,5.0,820.0,0.0,1922.0,92.0,98136.0,47.5479,-122.384,1300.0,6250.0,3.75
10.0,2.0,2014.0,4.0,3.5,3040.0,4006.0,2.0,0.0,0.0,3.0,8.0,2350.0,690.0,2013.0,1.0,98029.0,47.5439,-122.011,2050.0,4000.0,8.15
7.0,11.0,2014.0,2.0,1.0,1470.0,81021.0,1.0,0.0,0.0,4.0,6.0,1470.0,0.0,1949.0,65.0,98027.0,47.4771,-122.03,2600.0,69696.0,3.8
10.0,6.0,2014.0,4.0,2.5,2440.0,10423.0,1.0,0.0,0.0,3.0,7.0,2440.0,0.0,1955.0,21.0,98034.0,47.725,-122.172,1990.0,7758.0,5.1
6.0,16.0,2014.0,4.0,2.5,3070.0,34412.0,1.0,0.0,3.0,4.0,9.0,2070.0,1000.0,1950.0,64.0,98039.0,47.64,-122.24,3780.0,27940.0,19.2
12.0,29.0,2014.0,5.0,3.0,2840.0,6240.0,2.0,0.0,0.0,5.0,9.0,2440.0,400.0,1905.0,109.0,98112.0,47.6285,-122.309,2940.0,6000.0,14.3
8.0,5.0,2014.0,3.0,1.75,1840.0,2310.0,1.0,0.0,2.0,4.0,8.0,1140.0,700.0,1914.0,100.0,98109.0,47.6462,-122.351,1670.0,4000.0,6.5
12.0,12.0,2014.0,4.0,3.25,1790.0,2460.0,2.0,0.0,0.0,4.0,7.0,1100.0,690.0,2000.0,14.0,98106.0,47.534,-122.346,1260.0,4040.0,3.85
4.0,21.0,2015.0,4.0,1.75,1740.0,9150.0,1.0,0.0,0.0,3.0,7.0,1740.0,0.0,1974.0,41.0,98188.0,47.4498,-122.28,1540.0,9147.0,3.8
7.0,17.0,2014.0,3.0,1.75,2100.0,6874.0,1.0,0.0,0.0,3.0,7.0,1300.0,800.0,1943.0,71.0,98115.0,47.6724,-122.279,2220.0,5912.0,5.8
2.0,5.0,2015.0,3.0,1.0,1470.0,11398.0,1.0,0.0,0.0,3.0,8.0,1470.0,0.0,1950.0,65.0,98155.0,47.746,-122.296,1710.0,11407.0,3.85
8.0,26.0,2014.0,4.0,3.0,2010.0,8171.0,2.0,0.0,0.0,3.0,8.0,2010.0,0.0,1973.0,41.0,98011.0,47.7688,-122.218,2090.0,8203.0,4.34
4.0,28.0,2015.0,2.0,1.0,1570.0,5000.0,1.5,0.0,3.0,4.0,8.0,1570.0,0.0,1924.0,91.0,98144.0,47.5955,-122.294,1760.0,3000.0,8.0
3.0,13.0,2015.0,3.0,2.75,3610.0,107386.0,1.5,1.0,3.0,3.0,8.0,3130.0,480.0,1918.0,53.0,98023.0,47.3351,-122.362,2630.0,42126.0,4.25
6.0,9.0,2014.0,2.0,1.0,730.0,7528.0,1.0,0.0,0.0,3.0,7.0,730.0,0.0,1946.0,68.0,98115.0,47.6997,-122.305,1620.0,7528.0,3.785
3.0,27.0,2015.0,3.0,1.75,1590.0,7810.0,1.0,0.0,0.0,4.0,7.0,1590.0,0.0,1959.0,56.0,98002.0,47.2932,-122.22,1470.0,7810.0,2.55
1.0,27.0,2015.0,3.0,2.0,1340.0,9750.0,1.0,0.0,0.0,4.0,7.0,890.0,450.0,1974.0,41.0,98024.0,47.5644,-121.898,1460.0,12900.0,3.2495
3.0,16.0,2015.0,3.0,2.75,1580.0,4007.0,2.0,0.0,0.0,3.0,7.0,1580.0,0.0,2001.0,14.0,98019.0,47.7367,-121.969,1770.0,3799.0,3.25
5.0,23.0,2014.0,4.0,2.5,1960.0,9898.0,2.0,0.0,0.0,3.0,8.0,1960.0,0.0,2001.0,13.0,98030.0,47.3834,-122.168,2130.0,7662.0,3.0
8.0,12.0,2014.0,4.0,3.5,2720.0,3000.0,2.0,0.0,0.0,3.0,9.0,2250.0,470.0,2014.0,0.0,98136.0,47.5371,-122.388,1600.0,4600.0,7.9
5.0,29.0,2014.0,3.0,2.5,1360.0,1016.0,3.0,0.0,0.0,3.0,7.0,1310.0,50.0,2003.0,11.0,98115.0,47.6774,-122.324,1365.0,1156.0,5.35
6.0,20.0,2014.0,3.0,1.0,1300.0,8160.0,1.0,0.0,0.0,4.0,7.0,1300.0,0.0,1960.0,54.0,98056.0,47.511,-122.172,1290.0,8970.0,2.37
4.0,28.0,2015.0,4.0,2.75,1860.0,7500.0,1.0,0.0,0.0,5.0,8.0,1220.0,640.0,1967.0,48.0,98056.0,47.5398,-122.173,2020.0,8137.0,5.2995
8.0,12.0,2014.0,4.0,2.75,1790.0,47250.0,1.0,0.0,0.0,3.0,7.0,1220.0,570.0,1987.0,27.0,98045.0,47.5302,-121.746,1250.0,43791.0,3.9
7.0,25.0,2014.0,3.0,2.25,2180.0,6850.0,1.0,0.0,0.0,3.0,7.0,1750.0,430.0,1973.0,41.0,98034.0,47.7246,-122.217,1740.0,7016.0,4.55
3.0,30.0,2015.0,3.0,1.0,940.0,12521.0,1.5,0.0,0.0,4.0,7.0,940.0,0.0,1949.0,66.0,98133.0,47.7169,-122.331,1920.0,9046.0,4.3
6.0,9.0,2014.0,3.0,2.25,2190.0,7149.0,1.0,0.0,1.0,4.0,8.0,1240.0,950.0,1963.0,51.0,98056.0,47.5243,-122.204,3500.0,7149.0,5.3995
6.0,25.0,2014.0,3.0,2.25,2680.0,9162.0,1.0,0.0,0.0,3.0,8.0,1570.0,1110.0,1978.0,36.0,98027.0,47.5683,-122.091,2480.0,8261.0,5.9999
3.0,5.0,2015.0,2.0,2.0,1070.0,649.0,2.0,0.0,0.0,3.0,9.0,720.0,350.0,2008.0,7.0,98106.0,47.5213,-122.357,1070.0,928.0,2.5995
5.0,15.0,2014.0,3.0,1.5,850.0,2500.0,1.0,0.0,0.0,3.0,7.0,850.0,0.0,1986.0,28.0,98106.0,47.5677,-122.36,850.0,5000.0,2.95
2.0,6.0,2015.0,3.0,1.75,1950.0,7260.0,1.0,0.0,0.0,3.0,8.0,1520.0,430.0,1957.0,58.0,98133.0,47.7187,-122.33,1950.0,7548.0,3.6
5.0,7.0,2014.0,4.0,2.5,3305.0,16164.0,1.5,0.0,0.0,5.0,7.0,2245.0,1060.0,1922.0,58.0,98133.0,47.7563,-122.338,1620.0,8883.0,4.92
9.0,16.0,2014.0,4.0,2.0,1890.0,8362.0,1.0,0.0,0.0,3.0,7.0,1890.0,0.0,1966.0,48.0,98188.0,47.4377,-122.279,1600.0,9257.0,3.12
5.0,8.0,2014.0,2.0,1.0,1540.0,6872.0,1.0,0.0,0.0,4.0,7.0,820.0,720.0,1946.0,68.0,98119.0,47.6454,-122.373,1420.0,5538.0,6.15
10.0,30.0,2014.0,4.0,2.25,2440.0,9450.0,1.5,0.0,0.0,3.0,7.0,2440.0,0.0,1947.0,0.0,98125.0,47.7061,-122.307,1720.0,7503.0,7.0
5.0,30.0,2014.0,3.0,1.75,1510.0,44000.0,1.0,0.0,0.0,3.0,7.0,1240.0,270.0,1989.0,25.0,98045.0,47.4851,-121.716,2290.0,36242.0,4.25
5.0,20.0,2014.0,5.0,2.25,2890.0,12478.0,2.0,0.0,0.0,3.0,9.0,2890.0,0.0,1977.0,37.0,98074.0,47.6295,-122.052,2570.0,11880.0,5.98
7.0,22.0,2014.0,3.0,2.5,2100.0,3574.0,2.0,0.0,0.0,3.0,7.0,1690.0,410.0,2005.0,9.0,98019.0,47.7453,-121.984,1970.0,2962.0,3.5
3.0,21.0,2015.0,3.0,2.0,2030.0,8649.0,1.0,0.0,0.0,3.0,7.0,2030.0,0.0,1998.0,17.0,98056.0,47.5082,-122.166,1760.0,7200.0,3.65
9.0,4.0,2014.0,4.0,3.0,2670.0,5000.0,2.0,0.0,2.0,3.0,7.0,2670.0,0.0,1916.0,36.0,98126.0,47.5784,-122.377,2300.0,5000.0,5.5
2.0,27.0,2015.0,4.0,2.75,3530.0,6844.0,2.0,0.0,0.0,3.0,10.0,3530.0,0.0,2014.0,1.0,98075.0,47.5975,-121.985,3530.0,10038.0,9.0899
8.0,26.0,2014.0,3.0,2.5,1570.0,4926.0,2.0,0.0,0.0,3.0,8.0,1570.0,0.0,2014.0,0.0,98065.0,47.5342,-121.842,1800.0,3202.0,4.17
2.0,1.0,2015.0,3.0,1.0,1410.0,7419.0,1.0,0.0,0.0,3.0,7.0,1050.0,360.0,1969.0,46.0,98056.0,47.534,-122.173,1800.0,8000.0,3.015
10.0,28.0,2014.0,4.0,2.5,1800.0,7620.0,2.0,0.0,0.0,3.0,8.0,1800.0,0.0,1995.0,19.0,98055.0,47.4346,-122.201,1800.0,6879.0,3.49
1.0,16.0,2015.0,4.0,2.5,2390.0,4639.0,2.0,0.0,0.0,3.0,8.0,2390.0,0.0,2006.0,9.0,98038.0,47.3527,-121.999,2390.0,4521.0,2.78226
2.0,26.0,2015.0,3.0,2.5,2030.0,1160.0,3.0,0.0,0.0,3.0,9.0,1970.0,60.0,2007.0,8.0,98004.0,47.6213,-122.2,1950.0,1160.0,9.1
11.0,6.0,2014.0,2.0,1.0,1640.0,5200.0,1.0,0.0,0.0,4.0,7.0,1040.0,600.0,1937.0,77.0,98199.0,47.6426,-122.403,1780.0,5040.0,5.15
6.0,2.0,2014.0,2.0,2.0,1410.0,12282.0,1.5,0.0,0.0,5.0,8.0,1410.0,0.0,1909.0,26.0,98024.0,47.5242,-121.926,1410.0,8931.0,4.399
5.0,8.0,2014.0,4.0,3.25,3820.0,24166.0,2.0,0.0,1.0,4.0,11.0,3310.0,510.0,1990.0,24.0,98040.0,47.5263,-122.227,2900.0,18786.0,12.5
10.0,13.0,2014.0,5.0,1.75,2860.0,12293.0,1.0,0.0,0.0,4.0,8.0,1430.0,1430.0,1947.0,67.0,98133.0,47.7385,-122.348,1920.0,18110.0,4.11
12.0,3.0,2014.0,3.0,2.25,1300.0,1180.0,3.0,0.0,0.0,3.0,8.0,1300.0,0.0,2008.0,6.0,98103.0,47.6871,-122.339,1300.0,1174.0,5.15
7.0,31.0,2014.0,3.0,2.5,2320.0,5663.0,2.0,0.0,0.0,3.0,8.0,2320.0,0.0,2003.0,11.0,98027.0,47.539,-122.07,2500.0,4500.0,5.89
9.0,3.0,2014.0,4.0,2.25,4370.0,22863.0,2.5,0.0,3.0,4.0,10.0,3670.0,700.0,1907.0,20.0,98033.0,47.6878,-122.215,2980.0,22863.0,23.5
1.0,12.0,2015.0,4.0,1.5,1740.0,12728.0,1.0,0.0,0.0,4.0,7.0,1180.0,560.0,1964.0,51.0,98003.0,47.2808,-122.3,1830.0,11125.0,2.65
10.0,17.0,2014.0,2.0,2.25,2950.0,15593.0,1.0,0.0,0.0,4.0,8.0,1560.0,1390.0,1942.0,28.0,98039.0,47.6209,-122.236,2060.0,19855.0,15.5
8.0,1.0,2014.0,3.0,1.75,1770.0,9000.0,1.0,0.0,0.0,3.0,7.0,1090.0,680.0,1954.0,60.0,98168.0,47.4997,-122.326,1520.0,21141.0,2.86
10.0,10.0,2014.0,2.0,1.0,910.0,9000.0,1.0,0.0,0.0,3.0,5.0,910.0,0.0,1923.0,91.0,98065.0,47.526,-121.81,1290.0,9000.0,2.445
2.0,23.0,2015.0,3.0,1.75,1520.0,9600.0,1.0,0.0,0.0,4.0,7.0,1520.0,0.0,1967.0,48.0,98059.0,47.473,-122.149,1590.0,10183.0,3.1495
5.0,15.0,2014.0,2.0,1.0,1320.0,4520.0,1.0,0.0,1.0,3.0,6.0,1320.0,0.0,1912.0,43.0,98116.0,47.5655,-122.394,1420.0,4560.0,4.51555
6.0,4.0,2014.0,4.0,2.75,3790.0,10669.0,2.0,0.0,0.0,3.0,10.0,3790.0,0.0,1999.0,15.0,98075.0,47.5976,-121.983,3750.0,11634.0,8.75
12.0,16.0,2014.0,3.0,2.5,2010.0,4059.0,2.0,0.0,0.0,3.0,8.0,2010.0,0.0,1998.0,16.0,98034.0,47.7317,-122.197,2010.0,5779.0,4.71
2.0,18.0,2015.0,3.0,2.5,1830.0,6807.0,2.5,0.0,0.0,5.0,7.0,1830.0,0.0,1954.0,61.0,98155.0,47.7613,-122.322,1340.0,6807.0,4.4
3.0,16.0,2015.0,3.0,1.0,920.0,6750.0,1.0,0.0,0.0,4.0,7.0,920.0,0.0,1951.0,64.0,98004.0,47.6322,-122.212,1460.0,8933.0,6.5
12.0,11.0,2014.0,4.0,2.5,2030.0,4080.0,1.5,0.0,0.0,4.0,8.0,1730.0,300.0,1921.0,93.0,98115.0,47.6753,-122.311,1980.0,4080.0,7.3
3.0,20.0,2015.0,5.0,2.75,3100.0,5298.0,2.0,0.0,0.0,3.0,7.0,3100.0,0.0,2007.0,8.0,98065.0,47.5369,-121.887,2440.0,5250.0,4.75
4.0,23.0,2015.0,3.0,1.75,1300.0,5120.0,1.5,0.0,0.0,4.0,6.0,1300.0,0.0,1925.0,90.0,98116.0,47.5589,-122.394,1090.0,5124.0,5.15
10.0,9.0,2014.0,4.0,2.5,2240.0,4648.0,2.0,0.0,0.0,3.0,7.0,2240.0,0.0,2005.0,9.0,98001.0,47.3378,-122.257,2221.0,4557.0,2.87
5.0,6.0,2015.0,3.0,1.0,1070.0,4505.0,1.0,0.0,2.0,4.0,7.0,1070.0,0.0,1919.0,96.0,98136.0,47.5305,-122.384,1380.0,4505.0,6.405
6.0,17.0,2014.0,4.0,2.25,2030.0,11585.0,1.0,0.0,0.0,4.0,7.0,1590.0,440.0,1967.0,47.0,98052.0,47.6561,-122.13,1960.0,8977.0,5.45
4.0,27.0,2015.0,3.0,2.0,2570.0,10078.0,1.5,0.0,0.0,3.0,8.0,2570.0,0.0,1965.0,50.0,98008.0,47.6275,-122.12,2660.0,8013.0,6.7
10.0,15.0,2014.0,3.0,1.0,1780.0,7800.0,1.0,0.0,0.0,3.0,7.0,1060.0,720.0,1957.0,57.0,98178.0,47.4932,-122.263,1450.0,7800.0,2.61
9.0,3.0,2014.0,3.0,2.5,2010.0,3667.0,2.0,0.0,0.0,3.0,9.0,2010.0,0.0,2008.0,6.0,98027.0,47.545,-122.015,2350.0,3600.0,6.05
10.0,2.0,2014.0,4.0,4.25,4480.0,5715.0,2.0,0.0,0.0,3.0,7.0,3680.0,800.0,2003.0,11.0,98030.0,47.373,-122.179,2190.0,6070.0,4.9
8.0,22.0,2014.0,4.0,2.5,2760.0,6440.0,2.0,0.0,0.0,3.0,10.0,2760.0,0.0,1999.0,15.0,98075.0,47.5836,-122.026,3070.0,8127.0,6.86
8.0,21.0,2014.0,3.0,2.5,2320.0,52272.0,1.5,0.0,0.0,3.0,8.0,2320.0,0.0,1974.0,40.0,98075.0,47.587,-122.068,2200.0,52272.0,6.0
8.0,29.0,2014.0,2.0,2.25,1210.0,1267.0,2.0,0.0,0.0,3.0,8.0,1120.0,90.0,2010.0,4.0,98117.0,47.6783,-122.376,1360.0,1349.0,4.611
5.0,6.0,2015.0,4.0,2.75,2690.0,8874.0,1.0,0.0,0.0,3.0,8.0,1370.0,1320.0,1980.0,35.0,98023.0,47.3078,-122.383,1990.0,7875.0,3.0745
10.0,17.0,2014.0,3.0,1.75,1820.0,8740.0,1.0,0.0,0.0,4.0,8.0,1820.0,0.0,1987.0,27.0,98023.0,47.3074,-122.385,2210.0,8320.0,2.47
2.0,10.0,2015.0,3.0,1.0,1790.0,3876.0,1.5,0.0,0.0,5.0,7.0,1090.0,700.0,1904.0,111.0,98144.0,47.575,-122.288,1360.0,4080.0,6.15
11.0,17.0,2014.0,4.0,2.5,2820.0,25995.0,2.0,0.0,0.0,3.0,9.0,2820.0,0.0,1998.0,16.0,98010.0,47.3415,-122.029,3330.0,27653.0,5.45
9.0,19.0,2014.0,4.0,1.0,1820.0,4000.0,2.0,0.0,0.0,3.0,8.0,1820.0,0.0,1923.0,91.0,98102.0,47.6259,-122.321,2050.0,4000.0,8.25
9.0,5.0,2014.0,4.0,1.75,1830.0,11090.0,1.0,0.0,0.0,3.0,7.0,1060.0,770.0,1962.0,52.0,98028.0,47.7333,-122.246,1990.0,10917.0,3.83
1.0,14.0,2015.0,3.0,1.75,1760.0,6788.0,2.0,1.0,4.0,3.0,7.0,1760.0,0.0,1940.0,55.0,98125.0,47.7336,-122.284,1630.0,7588.0,11.5
7.0,17.0,2014.0,3.0,1.75,1290.0,7210.0,1.0,0.0,0.0,3.0,7.0,1290.0,0.0,1984.0,30.0,98023.0,47.2889,-122.363,1350.0,7509.0,2.05
8.0,25.0,2014.0,3.0,1.75,1580.0,6127.0,1.5,0.0,0.0,5.0,7.0,1580.0,0.0,1947.0,67.0,98125.0,47.7192,-122.32,1500.0,6128.0,4.02
2.0,12.0,2015.0,3.0,1.75,1910.0,12321.0,1.0,0.0,0.0,4.0,7.0,1100.0,810.0,1952.0,63.0,98004.0,47.5995,-122.198,1910.0,11761.0,7.46
10.0,30.0,2014.0,5.0,3.25,3620.0,5500.0,2.0,0.0,2.0,3.0,9.0,3620.0,0.0,2003.0,11.0,98029.0,47.5442,-121.996,3260.0,5500.0,8.56
1.0,13.0,2015.0,2.0,2.25,2690.0,15000.0,1.0,0.0,2.0,3.0,8.0,1870.0,820.0,1987.0,28.0,98023.0,47.3361,-122.353,2690.0,15000.0,5.15
6.0,25.0,2014.0,3.0,2.5,2320.0,2267.0,3.0,0.0,0.0,3.0,8.0,2320.0,0.0,2009.0,5.0,98177.0,47.7027,-122.359,1240.0,1883.0,4.25
10.0,28.0,2014.0,3.0,2.25,1820.0,9766.0,1.0,0.0,0.0,4.0,7.0,1450.0,370.0,1987.0,27.0,98031.0,47.397,-122.203,1860.0,8236.0,2.75
1.0,23.0,2015.0,4.0,2.5,3120.0,8792.0,2.0,0.0,0.0,4.0,9.0,3120.0,0.0,1992.0,23.0,98029.0,47.5699,-121.993,2150.0,7688.0,7.6
3.0,19.0,2015.0,2.0,1.0,700.0,5000.0,1.0,0.0,0.0,5.0,6.0,700.0,0.0,1952.0,63.0,98056.0,47.4927,-122.172,1040.0,5200.0,1.91
7.0,2.0,2014.0,4.0,2.0,2430.0,8960.0,1.0,0.0,0.0,3.0,7.0,1430.0,1000.0,1960.0,54.0,98178.0,47.4979,-122.232,2430.0,8960.0,2.55
6.0,21.0,2014.0,3.0,2.5,2200.0,20000.0,1.0,0.0,1.0,3.0,7.0,1400.0,800.0,1952.0,62.0,98004.0,47.5809,-122.191,3050.0,11775.0,11.0
8.0,12.0,2014.0,4.0,2.5,2370.0,10580.0,2.0,0.0,0.0,3.0,8.0,2370.0,0.0,1966.0,48.0,98055.0,47.464,-122.192,1590.0,8584.0,3.83
6.0,11.0,2014.0,4.0,2.5,3280.0,6181.0,2.0,0.0,0.0,3.0,10.0,3280.0,0.0,2001.0,13.0,98074.0,47.6484,-122.081,3110.0,7570.0,8.0995
5.0,7.0,2014.0,3.0,1.0,990.0,6000.0,1.0,0.0,0.0,3.0,6.0,990.0,0.0,1943.0,71.0,98105.0,47.6718,-122.267,1250.0,6000.0,4.95
9.0,24.0,2014.0,3.0,1.75,1100.0,9750.0,1.0,0.0,0.0,4.0,6.0,1100.0,0.0,1967.0,47.0,98023.0,47.2955,-122.362,1100.0,9900.0,2.12
7.0,7.0,2014.0,3.0,1.5,1640.0,7222.0,2.0,0.0,0.0,4.0,7.0,1640.0,0.0,1908.0,106.0,98108.0,47.5215,-122.33,1240.0,5100.0,2.95
6.0,12.0,2014.0,4.0,2.5,2140.0,7245.0,2.0,0.0,0.0,3.0,7.0,2140.0,0.0,2003.0,11.0,98133.0,47.729,-122.35,2080.0,7875.0,4.95
5.0,13.0,2014.0,3.0,1.5,1240.0,7735.0,1.0,0.0,0.0,4.0,7.0,1240.0,0.0,1957.0,57.0,98008.0,47.601,-122.122,1260.0,7500.0,5.23
6.0,17.0,2014.0,5.0,3.75,3870.0,8225.0,2.0,0.0,0.0,3.0,10.0,3870.0,0.0,1998.0,16.0,98074.0,47.6078,-122.01,3600.0,9361.0,9.0
2.0,16.0,2015.0,2.0,1.5,830.0,1241.0,2.0,0.0,0.0,3.0,7.0,830.0,0.0,2005.0,10.0,98119.0,47.6363,-122.368,1610.0,2666.0,4.25
10.0,20.0,2014.0,3.0,2.5,2250.0,8076.0,2.0,0.0,0.0,3.0,8.0,2250.0,0.0,1995.0,19.0,98038.0,47.3667,-122.041,2180.0,7244.0,3.9
2.0,19.0,2015.0,2.0,1.0,600.0,6120.0,1.0,0.0,0.0,3.0,5.0,600.0,0.0,1943.0,72.0,98168.0,47.4997,-122.317,1060.0,6120.0,1.1
4.0,8.0,2015.0,3.0,2.75,2130.0,1400.0,2.0,0.0,0.0,3.0,9.0,1080.0,1050.0,2010.0,5.0,98118.0,47.5661,-122.29,1880.0,3132.0,5.25
11.0,3.0,2014.0,4.0,2.75,2850.0,7510.0,2.0,0.0,0.0,3.0,8.0,2850.0,0.0,2008.0,6.0,98125.0,47.7097,-122.305,1510.0,8833.0,6.37
11.0,19.0,2014.0,3.0,1.0,1190.0,7000.0,1.0,0.0,0.0,3.0,7.0,1190.0,0.0,1943.0,71.0,98199.0,47.6453,-122.403,1350.0,7000.0,5.175
4.0,14.0,2015.0,3.0,2.5,2300.0,9752.0,2.0,0.0,2.0,3.0,8.0,2300.0,0.0,1968.0,12.0,98075.0,47.5825,-122.076,2640.0,10764.0,7.65
6.0,24.0,2014.0,3.0,2.5,1740.0,30886.0,2.0,0.0,0.0,3.0,8.0,1740.0,0.0,1992.0,22.0,98045.0,47.46,-121.707,1740.0,39133.0,3.79
7.0,8.0,2014.0,3.0,1.75,1660.0,9673.0,1.0,0.0,0.0,3.0,7.0,1130.0,530.0,1976.0,38.0,98072.0,47.7628,-122.162,1260.0,9681.0,3.75
8.0,12.0,2014.0,2.0,1.0,820.0,4860.0,1.0,0.0,0.0,5.0,6.0,820.0,0.0,1955.0,59.0,98118.0,47.5298,-122.271,1240.0,6000.0,2.07
12.0,2.0,2014.0,4.0,1.0,1740.0,4400.0,1.5,0.0,0.0,3.0,7.0,1740.0,0.0,1924.0,90.0,98122.0,47.6058,-122.3,1590.0,4400.0,3.82
12.0,4.0,2014.0,4.0,1.0,1360.0,6000.0,1.0,0.0,0.0,4.0,6.0,1020.0,340.0,1944.0,70.0,98168.0,47.4783,-122.285,1230.0,6000.0,2.735
6.0,12.0,2014.0,3.0,2.75,1560.0,7392.0,1.0,0.0,0.0,5.0,7.0,1030.0,530.0,1972.0,42.0,98011.0,47.7382,-122.182,1870.0,7520.0,4.4
5.0,7.0,2014.0,3.0,2.0,2540.0,7200.0,1.5,0.0,3.0,4.0,8.0,1600.0,940.0,1905.0,109.0,98144.0,47.5972,-122.292,2040.0,5900.0,7.75
12.0,30.0,2014.0,3.0,2.5,1460.0,8800.0,1.0,0.0,0.0,4.0,7.0,1460.0,0.0,1956.0,58.0,98040.0,47.5895,-122.232,2200.0,8800.0,6.85
8.0,7.0,2014.0,3.0,1.5,2560.0,4000.0,1.5,0.0,0.0,5.0,8.0,1660.0,900.0,1927.0,87.0,98112.0,47.6384,-122.279,2560.0,4000.0,10.9
1.0,8.0,2015.0,2.0,1.0,670.0,6750.0,1.0,0.0,0.0,4.0,5.0,670.0,0.0,1947.0,68.0,98188.0,47.4521,-122.283,1700.0,11520.0,1.85
1.0,23.0,2015.0,5.0,2.0,2590.0,8610.0,1.0,0.0,0.0,4.0,7.0,1340.0,1250.0,1958.0,57.0,98008.0,47.6112,-122.126,1750.0,8610.0,4.8
2.0,18.0,2015.0,2.0,1.75,1510.0,851.0,3.0,0.0,0.0,3.0,8.0,1420.0,90.0,2013.0,2.0,98107.0,47.6536,-122.358,1300.0,1338.0,6.225
3.0,11.0,2015.0,4.0,2.25,1790.0,13200.0,1.0,0.0,0.0,3.0,7.0,1220.0,570.0,1979.0,36.0,98058.0,47.4672,-122.185,1740.0,8950.0,1.97
2.0,5.0,2015.0,4.0,2.5,2080.0,7047.0,2.0,0.0,0.0,3.0,8.0,2080.0,0.0,1996.0,19.0,98092.0,47.2627,-122.215,2580.0,7227.0,3.298
8.0,5.0,2014.0,3.0,1.5,1170.0,7645.0,1.0,0.0,0.0,4.0,7.0,1170.0,0.0,1955.0,59.0,98004.0,47.6077,-122.194,1870.0,7678.0,7.6
10.0,31.0,2014.0,3.0,1.75,1340.0,8250.0,1.0,0.0,0.0,3.0,7.0,1100.0,240.0,1985.0,29.0,98042.0,47.3668,-122.09,1540.0,7860.0,2.3
12.0,12.0,2014.0,4.0,3.0,3280.0,62726.0,1.5,0.0,0.0,3.0,7.0,3280.0,0.0,1979.0,35.0,98077.0,47.7509,-122.056,3210.0,73616.0,4.58
11.0,6.0,2014.0,3.0,1.75,1480.0,7000.0,1.0,0.0,2.0,3.0,8.0,1480.0,0.0,1963.0,51.0,98122.0,47.6018,-122.291,1850.0,4000.0,6.85
12.0,24.0,2014.0,2.0,1.0,960.0,4800.0,1.5,0.0,0.0,2.0,6.0,960.0,0.0,1912.0,102.0,98116.0,47.5752,-122.411,1440.0,4800.0,3.25
11.0,14.0,2014.0,3.0,1.5,2140.0,3600.0,2.0,0.0,0.0,3.0,9.0,1900.0,240.0,1925.0,89.0,98119.0,47.6337,-122.365,2020.0,4800.0,9.4
2.0,3.0,2015.0,4.0,2.5,2400.0,6078.0,2.0,0.0,0.0,3.0,8.0,2400.0,0.0,2001.0,14.0,98001.0,47.2606,-122.285,2406.0,7642.0,2.99
9.0,9.0,2014.0,3.0,1.5,1970.0,22486.0,1.0,0.0,0.0,4.0,6.0,1970.0,0.0,1968.0,46.0,98058.0,47.4511,-122.089,1850.0,20160.0,2.89
